timestamp, id, price (in eth), price (in wei)
2021-03-14 04:47:56 UTC, 0x00b6688160, 1.100000, 1100000000000000000
2021-03-14 04:48:04 UTC, 0x0038b06c96, 1.150000, 1150000000000000000
2021-03-14 04:49:04 UTC, 0x00aa8b4ea0, 1.090000, 1090000000000000000
2021-03-14 04:53:45 UTC, 0x00f8cd9fea, 1.250000, 1250000000000000000
2021-03-14 04:53:48 UTC, 0x00bbcc809a, 1.130000, 1130000000000000000
2021-03-14 04:59:46 UTC, 0x0088b25327, 1.150000, 1150000000000000000
2021-03-14 04:59:46 UTC, 0x00c6613d2b, 1.150000, 1150000000000000000
2021-03-14 05:03:41 UTC, 0x00ee0453df, 1.200000, 1200000000000000000
2021-03-14 05:09:44 UTC, 0x004cb1745d, 1.550000, 1550000000000000000
2021-03-14 05:11:51 UTC, 0x003f8542a6, 1.700000, 1700000000000000000
2021-03-14 05:12:06 UTC, 0x0085887308, 1.000000, 1000000000000000000
2021-03-14 05:15:35 UTC, 0x00d4f5d2a6, 1.000000, 1000000000000000000
2021-03-14 05:16:33 UTC, 0x00b184fe83, 1.000000, 1000000000000000000
2021-03-14 05:22:53 UTC, 0x008e4fe19b, 1.150000, 1150000000000000000
2021-03-14 05:24:57 UTC, 0x00526c38a0, 1.100000, 1100000000000000000
2021-03-14 05:25:05 UTC, 0x0068e225be, 1.179000, 1179000000000000000
2021-03-14 05:25:56 UTC, 0x00f305fb52, 1.080000, 1080000000000000000
2021-03-14 05:27:12 UTC, 0x00785f98ac, 1.250000, 1250000000000000000
2021-03-14 05:28:17 UTC, 0x00a268a706, 1.250000, 1250000000000000000
2021-03-14 05:31:49 UTC, 0x003e701417, 1.300000, 1300000000000000000
2021-03-14 05:31:53 UTC, 0x00251e7ac4, 1.337000, 1337000000000000000
2021-03-14 05:39:22 UTC, 0x00c71be36f, 1.500000, 1500000000000000000
2021-03-14 05:43:35 UTC, 0x0085887308, 1.250000, 1250000000000000000
2021-03-14 05:47:50 UTC, 0x0042a73c25, 1.400000, 1400000000000000000
2021-03-14 05:53:18 UTC, 0x00526c38a0, 1.400000, 1400000000000000000
2021-03-14 05:57:42 UTC, 0x00dd13b0be, 1.400000, 1400000000000000000
2021-03-14 06:01:31 UTC, 0x00ee427275, 1.390000, 1390000000000000000
2021-03-14 06:05:07 UTC, 0x00ae105ccb, 1.330000, 1330000000000000000
2021-03-14 06:06:16 UTC, 0x00b2ebc82f, 1.500000, 1500000000000000000
2021-03-14 06:06:20 UTC, 0x00b24bb6ef, 1.777000, 1777000000000000000
2021-03-14 06:08:56 UTC, 0x007a460fae, 1.400000, 1400000000000000000
2021-03-14 06:12:12 UTC, 0x00c83be40b, 1.400000, 1400000000000000000
2021-03-14 06:14:13 UTC, 0x00a6f1dc8c, 1.350000, 1350000000000000000
2021-03-14 06:14:28 UTC, 0x0032b3bf95, 1.500000, 1500000000000000000
2021-03-14 06:18:17 UTC, 0x008e4fe19b, 1.495000, 1495000000000000000
2021-03-14 06:19:56 UTC, 0x0058085dff, 1.500000, 1500000000000000000
2021-03-14 06:21:02 UTC, 0x001eedefa5, 1.500000, 1500000000000000000
2021-03-14 06:21:39 UTC, 0x00a0c81a56, 1.500000, 1500000000000000000
2021-03-14 06:23:29 UTC, 0x009c3454f8, 1.500000, 1500000000000000000
2021-03-14 06:31:02 UTC, 0x007f417904, 1.500000, 1500000000000000000
2021-03-14 06:35:44 UTC, 0x00eeb699a8, 1.400000, 1400000000000000000
2021-03-14 06:47:45 UTC, 0x00b1d661c5, 1.500000, 1500000000000000000
2021-03-14 06:53:36 UTC, 0x009672e509, 1.485000, 1485000000000000000
2021-03-14 07:04:02 UTC, 0x00c559f994, 3.400000, 3400000000000000000
2021-03-14 07:04:37 UTC, 0x0095f3204a, 1.499000, 1499000000000000000
2021-03-14 07:05:43 UTC, 0x006a634a18, 2.000000, 2000000000000000000
2021-03-14 07:07:05 UTC, 0x0062d2f254, 1.500000, 1500000000000000000
2021-03-14 07:08:59 UTC, 0x008dcdb1d2, 1.500000, 1500000000000000000
2021-03-14 07:10:48 UTC, 0x0069bc6ad2, 2.000000, 2000000000000000000
2021-03-14 07:12:17 UTC, 0x0095dadd6f, 0.000000, 2
2021-03-14 07:12:46 UTC, 0x0068e225be, 1.650000, 1650000000000000000
2021-03-14 07:12:47 UTC, 0x00677a6fdf, 1.500000, 1500000000000000000
2021-03-14 07:20:28 UTC, 0x00887433e3, 1.500000, 1500000000000000000
2021-03-14 07:24:18 UTC, 0x001ae44257, 1.500000, 1500000000000000000
2021-03-14 07:37:25 UTC, 0x00b1e77710, 1.000000, 1000000000000000000
2021-03-14 08:10:16 UTC, 0x002b9727da, 1.450000, 1450000000000000000
2021-03-14 08:11:26 UTC, 0x007f1dd5e4, 1.980000, 1980000000000000000
2021-03-14 08:22:51 UTC, 0x00772a18c0, 2.110000, 2110000000000000000
2021-03-14 08:25:57 UTC, 0x00dda3732f, 1.500000, 1500000000000000000
2021-03-14 08:26:52 UTC, 0x001543489d, 1.490000, 1490000000000000000
2021-03-14 08:40:46 UTC, 0x00d81d2aa9, 1.500000, 1500000000000000000
2021-03-14 08:44:34 UTC, 0x00f5e7b20b, 1.500000, 1500000000000000000
2021-03-14 09:03:11 UTC, 0x001362ec3a, 2.000000, 2000000000000000000
2021-03-14 09:12:04 UTC, 0x00339ea3ac, 1.400000, 1400000000000000000
2021-03-14 09:12:04 UTC, 0x00ef28c012, 1.400000, 1400000000000000000
2021-03-14 09:12:27 UTC, 0x003e423114, 1.400000, 1400000000000000000
2021-03-14 09:55:54 UTC, 0x00ee73b8df, 1.600000, 1600000000000000000
2021-03-14 10:01:11 UTC, 0x00e6f57968, 1.620000, 1620000000000000000
2021-03-14 10:06:40 UTC, 0x00b1e77710, 2.000000, 2000000000000000000
2021-03-14 10:22:24 UTC, 0x00df77ab34, 1.500000, 1500000000000000000
2021-03-14 10:39:44 UTC, 0x002982ecff, 1.688000, 1688000000000000000
2021-03-14 10:53:29 UTC, 0x00cadf862d, 1.730000, 1730000000000000000
2021-03-14 10:53:50 UTC, 0x00f8cd9fea, 1.300000, 1300000000000000000
2021-03-14 11:08:48 UTC, 0x002e8e86e4, 1.000000, 1000000000000000000
2021-03-14 11:14:43 UTC, 0x0034ae0ebe, 1.500000, 1500000000000000000
2021-03-14 11:33:05 UTC, 0x00c0517e1d, 1.659000, 1659000000000000000
2021-03-14 11:35:00 UTC, 0x00544b2bb9, 1.490000, 1490000000000000000
2021-03-14 11:35:25 UTC, 0x009e2dc2de, 1.650000, 1650000000000000000
2021-03-14 11:36:57 UTC, 0x00b6688160, 1.380000, 1380000000000000000
2021-03-14 11:43:30 UTC, 0x00f28a71ef, 1.500000, 1500000000000000000
2021-03-14 11:44:40 UTC, 0x00749461c4, 1.400000, 1400000000000000000
2021-03-14 11:49:15 UTC, 0x00c0517e1d, 0.000000, 5
2021-03-14 11:56:31 UTC, 0x0053bafbfd, 0.000000, 10
2021-03-14 11:57:15 UTC, 0x00775163a8, 1.450000, 1450000000000000000
2021-03-14 12:06:26 UTC, 0x006400bf65, 1.450000, 1450000000000000000
2021-03-14 12:37:55 UTC, 0x009c069c94, 1.440000, 1440000000000000000
2021-03-14 12:53:28 UTC, 0x009665bf3a, 1.490000, 1490000000000000000
2021-03-14 12:54:03 UTC, 0x00e7698808, 1.400000, 1400000000000000000
2021-03-14 13:12:31 UTC, 0x00a098da76, 1.490000, 1490000000000000000
2021-03-14 13:35:08 UTC, 0x006136fde5, 1.400000, 1400000000000000000
2021-03-14 13:39:18 UTC, 0x0031f7885b, 0.200000, 200000000000000000
2021-03-14 13:48:37 UTC, 0x00664570b8, 1.390000, 1390000000000000000
2021-03-14 13:53:00 UTC, 0x00a268a706, 1.812500, 1812500000000000000
2021-03-14 13:57:03 UTC, 0x00f29cf88d, 1.200000, 1200000000000000000
2021-03-14 14:03:27 UTC, 0x00bb053c8b, 1.480000, 1480000000000000000
2021-03-14 14:21:01 UTC, 0x001f4d0f50, 1.500000, 1500000000000000000
2021-03-14 14:24:36 UTC, 0x00e3da5e48, 1.300000, 1300000000000000000
2021-03-14 14:26:17 UTC, 0x0098653340, 0.000000, 50
2021-03-14 14:34:14 UTC, 0x002cfe579f, 1.990000, 1990000000000000000
2021-03-14 14:38:38 UTC, 0x00d42e7f79, 1.400000, 1400000000000000000
2021-03-14 14:43:25 UTC, 0x00a485a836, 1.500000, 1500000000000000000
2021-03-14 14:51:35 UTC, 0x00a07bdb47, 1.240000, 1240000000000000000
2021-03-14 14:52:37 UTC, 0x0004a23e44, 1.800000, 1800000000000000000
2021-03-14 14:55:12 UTC, 0x00044fddc2, 7.700000, 7700000000000000000
2021-03-14 14:57:53 UTC, 0x006d2f8a82, 0.900000, 900000000000000000
2021-03-14 15:01:31 UTC, 0x00553c9ce1, 0.900000, 900000000000000000
2021-03-14 15:02:36 UTC, 0x009c0e223e, 1.200000, 1200000000000000000
2021-03-14 15:03:11 UTC, 0x000163dfe5, 3.000000, 3000000000000000000
2021-03-14 15:05:41 UTC, 0x000127d9f5, 4.200000, 4200000000000000000
2021-03-14 15:16:02 UTC, 0x008d97a0b1, 7.000000, 7000000000000000000
2021-03-14 15:16:33 UTC, 0x00f925898a, 0.100000, 100000000000000000
2021-03-14 15:20:10 UTC, 0x00bbf05122, 1.150000, 1150000000000000000
2021-03-14 15:24:54 UTC, 0x00fb30da80, 1.200000, 1200000000000000000
2021-03-14 15:31:09 UTC, 0x00252a66e9, 1.700000, 1700000000000000000
2021-03-14 15:31:09 UTC, 0x00568bbaa0, 1.100000, 1100000000000000000
2021-03-14 15:31:49 UTC, 0x00cc837377, 1.100000, 1100000000000000000
2021-03-14 15:33:53 UTC, 0x00f091e466, 1.280000, 1280000000000000000
2021-03-14 15:33:55 UTC, 0x00acd86991, 1.100000, 1100000000000000000
2021-03-14 15:35:41 UTC, 0x007246ef3d, 1.200000, 1200000000000000000
2021-03-14 15:35:59 UTC, 0x003cca69e4, 1.500000, 1500000000000000000
2021-03-14 15:37:02 UTC, 0x00b26758bc, 1.270000, 1270000000000000000
2021-03-14 15:50:48 UTC, 0x00c678f6ad, 1.050000, 1050000000000000000
2021-03-14 15:53:10 UTC, 0x002b0a9b6d, 1.150000, 1150000000000000000
2021-03-14 15:53:18 UTC, 0x00553c9ce1, 1.100000, 1100000000000000000
2021-03-14 15:53:18 UTC, 0x008abeda34, 1.300000, 1300000000000000000
2021-03-14 15:55:58 UTC, 0x00ae3a9f4c, 1.390000, 1390000000000000000
2021-03-14 16:03:04 UTC, 0x002d018d41, 1.489000, 1489000000000000000
2021-03-14 16:11:14 UTC, 0x00892a4a20, 1.300000, 1300000000000000000
2021-03-14 16:12:16 UTC, 0x00393d5535, 2.500000, 2500000000000000000
2021-03-14 16:12:25 UTC, 0x007af120ce, 1.190000, 1190000000000000000
2021-03-14 16:17:28 UTC, 0x001dcca5c9, 1.690000, 1690000000000000000
2021-03-14 16:23:11 UTC, 0x0059647d0f, 1.000000, 1000000000000000000
2021-03-14 16:23:11 UTC, 0x00db59da36, 1.000000, 1000000000000000000
2021-03-14 16:24:07 UTC, 0x000485871b, 2.220000, 2220000000000000000
2021-03-14 16:25:23 UTC, 0x00b3b1c2aa, 1.150000, 1150000000000000000
2021-03-14 16:26:53 UTC, 0x0080c775ce, 1.300000, 1300000000000000000
2021-03-14 16:30:56 UTC, 0x009c69df88, 2.000000, 2000000000000000000
2021-03-14 16:30:58 UTC, 0x00cd377613, 1.450000, 1450000000000000000
2021-03-14 16:31:21 UTC, 0x00f620d21b, 1.500000, 1500000000000000000
2021-03-14 16:31:48 UTC, 0x00b8b92cff, 1.200000, 1200000000000000000
2021-03-14 16:33:44 UTC, 0x00cc7ad9eb, 1.190000, 1190000000000000000
2021-03-14 16:35:42 UTC, 0x00693ebb37, 2.000000, 2000000000000000000
2021-03-14 16:47:20 UTC, 0x00f566ebf3, 1.200000, 1200000000000000000
2021-03-14 16:48:44 UTC, 0x0095bfd737, 1.000000, 1000000000000000000
2021-03-14 16:51:44 UTC, 0x005e4af6a0, 0.999000, 999000000000000000
2021-03-14 16:58:08 UTC, 0x00f3685c9e, 1.100000, 1100000000000000000
2021-03-14 17:00:35 UTC, 0x00f7ead451, 1.000000, 1000000000000000000
2021-03-14 17:02:33 UTC, 0x0095bfd737, 1.150000, 1150000000000000000
2021-03-14 17:04:58 UTC, 0x00c9a8a6d2, 1.200000, 1200000000000000000
2021-03-14 17:05:55 UTC, 0x003b62dda0, 1.050000, 1050000000000000000
2021-03-14 17:06:16 UTC, 0x00bfdc758a, 1.500000, 1500000000000000000
2021-03-14 17:10:08 UTC, 0x00c6527bd0, 1.000000, 1000000000000000000
2021-03-14 17:10:28 UTC, 0x002bdc6bfe, 0.000000, 2
2021-03-14 17:12:21 UTC, 0x00ebbe8def, 1.100000, 1100000000000000000
2021-03-14 17:14:41 UTC, 0x00dbba55cf, 1.140000, 1140000000000000000
2021-03-14 17:14:47 UTC, 0x00d3afa12f, 1.051110, 1051110000000000000
2021-03-14 17:15:14 UTC, 0x00f38f2cbb, 1.200000, 1200000000000000000
2021-03-14 17:17:48 UTC, 0x00eba22190, 1.100000, 1100000000000000000
2021-03-14 17:18:08 UTC, 0x002f0507fa, 1.900000, 1900000000000000000
2021-03-14 17:20:53 UTC, 0x00304aaf0d, 1.600000, 1600000000000000000
2021-03-14 17:22:07 UTC, 0x00e5465e92, 1.080000, 1080000000000000000
2021-03-14 17:30:56 UTC, 0x00a3543f82, 1.100000, 1100000000000000000
2021-03-14 17:35:52 UTC, 0x00a6f1dc8c, 1.070000, 1070000000000000000
2021-03-14 17:37:59 UTC, 0x004382e5ae, 1.000000, 1000000000000000000
2021-03-14 17:37:59 UTC, 0x006e8673ed, 1.000000, 1000000000000000000
2021-03-14 17:39:05 UTC, 0x00cb65af5c, 1.900000, 1900000000000000000
2021-03-14 17:39:33 UTC, 0x009a906ff0, 1.000000, 1000000000000000000
2021-03-14 17:39:33 UTC, 0x00ceb29817, 1.000000, 1000000000000000000
2021-03-14 17:39:44 UTC, 0x00f8cd9fea, 1.700000, 1700000000000000000
2021-03-14 17:41:22 UTC, 0x003759a505, 1.000000, 1000000000000000000
2021-03-14 17:41:22 UTC, 0x008e86c6d3, 1.900000, 1900000000000000000
2021-03-14 17:41:44 UTC, 0x0039f7d608, 1.248000, 1248000000000000000
2021-03-14 17:42:21 UTC, 0x000eb1ac69, 1.690000, 1690000000000000000
2021-03-14 17:42:21 UTC, 0x00988e6d26, 1.100000, 1100000000000000000
2021-03-14 17:42:27 UTC, 0x0037cb9e79, 1.400000, 1400000000000000000
2021-03-14 17:43:09 UTC, 0x001b32c45d, 1.100000, 1100000000000000000
2021-03-14 17:44:45 UTC, 0x001216c8dc, 1.250000, 1250000000000000000
2021-03-14 17:46:58 UTC, 0x0076e7cc93, 1.240000, 1240000000000000000
2021-03-14 17:48:03 UTC, 0x005be18eb1, 1.100000, 1100000000000000000
2021-03-14 17:53:14 UTC, 0x005e470022, 1.200000, 1200000000000000000
2021-03-14 17:55:23 UTC, 0x00bcac4ede, 1.590000, 1590000000000000000
2021-03-14 17:56:25 UTC, 0x00e4f9e72e, 1.000000, 1000000000000000000
2021-03-14 18:01:46 UTC, 0x00205afd96, 2.170000, 2170000000000000000
2021-03-14 18:04:15 UTC, 0x00b4cdb4be, 1.300000, 1300000000000000000
2021-03-14 18:04:27 UTC, 0x00e4f9e72e, 1.200000, 1200000000000000000
2021-03-14 18:04:41 UTC, 0x00fe54c1e3, 1.250000, 1250000000000000000
2021-03-14 18:04:50 UTC, 0x00d329b709, 1.000000, 1000000000000000000
2021-03-14 18:06:24 UTC, 0x006bea11da, 1.199000, 1199000000000000000
2021-03-14 18:08:34 UTC, 0x00dfdefbc1, 2.000000, 2000000000000000000
2021-03-14 18:09:51 UTC, 0x002805b84c, 2.000000, 2000000000000000000
2021-03-14 18:12:23 UTC, 0x00d04687a3, 1.200000, 1200000000000000000
2021-03-14 18:18:48 UTC, 0x008b987278, 1.450000, 1450000000000000000
2021-03-14 18:20:25 UTC, 0x00d6df78a8, 1.500000, 1500000000000000000
2021-03-14 18:21:45 UTC, 0x008b96e09c, 2.000000, 2000000000000000000
2021-03-14 18:23:02 UTC, 0x00e8e5cf8f, 1.200000, 1200000000000000000
2021-03-14 18:26:12 UTC, 0x00f7f1fa50, 1.500000, 1500000000000000000
2021-03-14 18:27:07 UTC, 0x00470aed81, 1.900000, 1900000000000000000
2021-03-14 18:27:50 UTC, 0x0080ea1503, 10.000000, 10000000000000000000
2021-03-14 18:28:06 UTC, 0x005e11f359, 1.590000, 1590000000000000000
2021-03-14 18:30:43 UTC, 0x00fb26b3ef, 1.400000, 1400000000000000000
2021-03-14 18:33:55 UTC, 0x00a6a4b09a, 1.590000, 1590000000000000000
2021-03-14 18:35:29 UTC, 0x0022d06c78, 0.000000, 1000
2021-03-14 18:39:25 UTC, 0x00a8cc17bb, 1.190000, 1190000000000000000
2021-03-14 18:40:22 UTC, 0x00fa365574, 1.600000, 1600000000000000000
2021-03-14 18:42:20 UTC, 0x00dfa21957, 1.200000, 1200000000000000000
2021-03-14 18:43:52 UTC, 0x0036afe58d, 1.200000, 1200000000000000000
2021-03-14 18:43:52 UTC, 0x003e1f7e69, 1.300000, 1299999999000000000
2021-03-14 18:46:44 UTC, 0x0045fe486b, 1.400000, 1400000000000000000
2021-03-14 18:46:44 UTC, 0x00c3273d70, 2.000000, 2000000000000000000
2021-03-14 18:48:40 UTC, 0x00f909c46e, 0.000000, 1
2021-03-14 18:48:49 UTC, 0x00d31df0b0, 1.300000, 1300000000000000000
2021-03-14 19:01:18 UTC, 0x0088b25327, 1.696900, 1696900000000000000
2021-03-14 19:04:43 UTC, 0x00a0504e36, 2.000000, 2000000000000000000
2021-03-14 19:05:58 UTC, 0x0066fbcd66, 1.200000, 1200000000000000000
2021-03-14 19:11:20 UTC, 0x003e6b437c, 1.250000, 1250000000000000000
2021-03-14 19:16:52 UTC, 0x004fa7ee34, 1.050000, 1050000000000000000
2021-03-14 19:17:42 UTC, 0x0047df8e93, 1.090000, 1090000000000000000
2021-03-14 19:19:28 UTC, 0x0043a68fa4, 1.200000, 1200000000000000000
2021-03-14 19:19:28 UTC, 0x005d135d32, 1.150000, 1150000000000000000
2021-03-14 19:19:28 UTC, 0x006cd75174, 1.200000, 1200000000000000000
2021-03-14 19:19:28 UTC, 0x00ba231d86, 1.250000, 1250000000000000000
2021-03-14 19:19:28 UTC, 0x00d65b160b, 1.246970, 1246969696900000000
2021-03-14 19:19:28 UTC, 0x00d7dc756a, 1.488000, 1488000000000000000
2021-03-14 19:20:39 UTC, 0x00c0013a82, 1.300000, 1300000000000000000
2021-03-14 19:20:52 UTC, 0x00c834fec6, 1.050000, 1050000000000000000
2021-03-14 19:29:08 UTC, 0x001c289aab, 1.900000, 1900000000000000000
2021-03-14 19:29:36 UTC, 0x00e1e019e7, 1.200000, 1200000000000000000
2021-03-14 19:30:57 UTC, 0x00efd85875, 1.000000, 1000000000000000000
2021-03-14 19:31:46 UTC, 0x00bfd241f4, 1.150000, 1150000000000000000
2021-03-14 19:31:46 UTC, 0x00f9bfc5da, 1.100000, 1100000000000000000
2021-03-14 19:41:53 UTC, 0x0042488253, 1.200000, 1200000000000000000
2021-03-14 19:43:10 UTC, 0x003980bd25, 1.200000, 1200000000000000000
2021-03-14 19:49:33 UTC, 0x0096f83943, 1.100000, 1100000000000000000
2021-03-14 19:54:22 UTC, 0x0066fbcd66, 2.000000, 1999999990000000000
2021-03-14 19:54:22 UTC, 0x00863e3c66, 1.060000, 1060000000000000000
2021-03-14 19:58:57 UTC, 0x0084f12b8b, 1.000000, 1000000000000000000
2021-03-14 20:01:55 UTC, 0x00872f7f7e, 1.100000, 1100000000000000000
2021-03-14 20:03:15 UTC, 0x00a87fa9a2, 1.000000, 1000000000000000000
2021-03-14 20:07:59 UTC, 0x00be229abf, 1.190000, 1190000000000000000
2021-03-14 20:08:46 UTC, 0x00bf9ffdf2, 2.500000, 2500000000000000000
2021-03-14 20:10:38 UTC, 0x003a438a9c, 1.180000, 1180000000000000000
2021-03-14 20:18:47 UTC, 0x0032f65a9f, 1.120000, 1120000000000000000
2021-03-14 20:21:02 UTC, 0x00ea073f90, 1.100000, 1100000000000000000
2021-03-14 20:21:57 UTC, 0x00f6573cc4, 1.100000, 1100000000000000000
2021-03-14 20:23:08 UTC, 0x00df76ae2d, 1.069000, 1069000000000000000
2021-03-14 20:25:23 UTC, 0x004fa7ee34, 1.150000, 1150000000000000000
2021-03-14 20:29:51 UTC, 0x00cad7ca89, 1.169000, 1169000000000000000
2021-03-14 20:40:14 UTC, 0x00f56f46de, 1.155000, 1155000000000000000
2021-03-14 20:41:59 UTC, 0x0078687fe8, 1.050000, 1050000000000000000
2021-03-14 20:44:40 UTC, 0x0057bda1dc, 1.650000, 1650000000000000000
2021-03-14 20:45:57 UTC, 0x00ae98cfea, 1.110000, 1110000000000000000
2021-03-14 20:48:29 UTC, 0x00266703bb, 1.000000, 1000000000000000000
2021-03-14 20:48:52 UTC, 0x004e860ad0, 1.500000, 1500000000000000000
2021-03-14 20:57:10 UTC, 0x007c10aff7, 1.600000, 1600000000000000000
2021-03-14 20:57:29 UTC, 0x008565f0ab, 1.590000, 1590000000000000000
2021-03-14 20:57:47 UTC, 0x004a5d8961, 1.590000, 1590000000000000000
2021-03-14 21:06:14 UTC, 0x00b5bad63b, 1.155000, 1155000000000000000
2021-03-14 21:06:34 UTC, 0x0064754376, 1.100000, 1100000000000000000
2021-03-14 21:08:03 UTC, 0x00feacd85c, 0.999000, 999000000000000000
