timestamp, id, price (in eth), price (in wei)
2021-03-18 05:48:29 UTC, 0x00e380eac2, 0.750000, 750000000000000000
2021-03-18 05:48:29 UTC, 0x00edec29ab, 0.780000, 780000000000000000
2021-03-18 05:48:29 UTC, 0x00f6e39f68, 0.700000, 700000000000000000
2021-03-18 05:48:54 UTC, 0x0004ca204a, 0.890000, 890000000000000000
2021-03-18 05:48:54 UTC, 0x0047b409db, 0.790000, 790000000000000000
2021-03-18 05:48:54 UTC, 0x004f3fd5c2, 0.790000, 790000000000000000
2021-03-18 05:48:54 UTC, 0x005e0e92c9, 0.845000, 845000000000000000
2021-03-18 05:48:54 UTC, 0x005e8c2e48, 0.820000, 820000000000000000
2021-03-18 05:48:54 UTC, 0x005f36ea33, 0.848889, 848888888800000000
2021-03-18 05:48:54 UTC, 0x0067472587, 0.790000, 790000000000000000
2021-03-18 05:48:54 UTC, 0x009e278a6c, 0.780000, 780000000000000000
2021-03-18 05:48:54 UTC, 0x00ba9e4ccd, 0.780000, 780000000000000000
2021-03-18 05:48:54 UTC, 0x00db0c1f86, 0.888778, 888777777000000000
2021-03-18 05:48:54 UTC, 0x00e011bfb2, 0.780000, 780000000000000000
2021-03-18 05:48:54 UTC, 0x00ec9b5660, 0.780000, 780000000000000000
2021-03-18 05:48:54 UTC, 0x00ffd2c40f, 0.790000, 790000000000000000
2021-03-18 06:04:19 UTC, 0x0001d076c2, 0.880000, 880000000000000000
2021-03-18 06:39:14 UTC, 0x001c4614a5, 2.500000, 2500000000000000000
2021-03-18 08:24:36 UTC, 0x008b4b3692, 1.500000, 1499999999999999999
2021-03-18 08:25:36 UTC, 0x002bb41491, 1.530000, 1530000000000000000
2021-03-18 08:25:36 UTC, 0x00e5384a43, 1.640000, 1640000000000000000
2021-03-18 09:12:59 UTC, 0x0009a3a5b8, 1.090000, 1090000000000000000
2021-03-18 09:13:05 UTC, 0x000e83a7e3, 1.090000, 1090000000000000000
2021-03-18 09:15:56 UTC, 0x00bc8c0ce7, 0.970000, 970000000000000000
2021-03-18 09:15:57 UTC, 0x00a496c0a4, 0.900000, 900000000000000000
2021-03-18 09:16:39 UTC, 0x00391d62f5, 1.000000, 1000000000000000000
2021-03-18 09:17:03 UTC, 0x00f8d4a0c2, 0.780000, 780000000000000000
2021-03-18 09:17:31 UTC, 0x00e71ac35e, 0.780000, 780000000000000000
2021-03-18 09:24:33 UTC, 0x000a880ec4, 1.250000, 1250000000000000000
2021-03-18 09:34:12 UTC, 0x00b4e9cd7d, 1.490000, 1490000000000000000
2021-03-18 09:55:34 UTC, 0x005f507b1d, 1.610000, 1610000000000000000
2021-03-18 10:12:18 UTC, 0x002ded6a8d, 0.650000, 650000000000000000
2021-03-18 11:03:23 UTC, 0x00179f2bba, 0.680000, 680000000000000000
2021-03-18 11:24:36 UTC, 0x00313596cc, 0.990000, 990000000000000000
2021-03-18 11:31:48 UTC, 0x00d18fa073, 0.960000, 960000000000000000
2021-03-18 11:46:21 UTC, 0x00d45d03ce, 0.690000, 690000000000000000
2021-03-18 11:53:17 UTC, 0x00c58915b2, 0.750000, 750000000000000000
2021-03-18 11:53:28 UTC, 0x00acc4f867, 0.750000, 750000000000000000
2021-03-18 11:53:58 UTC, 0x001d97943b, 0.750000, 750000000000000000
2021-03-18 13:10:57 UTC, 0x007a571ced, 0.791000, 791000000000000000
2021-03-18 14:10:40 UTC, 0x009430299e, 0.640000, 640000000000000000
2021-03-18 15:03:38 UTC, 0x001dc1b7ef, 0.720000, 720000000000000000
2021-03-18 15:18:31 UTC, 0x00abac5121, 0.710000, 710000000000000000
2021-03-18 15:29:48 UTC, 0x002a3c68aa, 0.850000, 850000000000000000
2021-03-18 15:29:48 UTC, 0x00adb814ba, 0.850000, 850000000000000000
2021-03-18 16:03:43 UTC, 0x008cd591df, 0.750000, 750000000000000000
2021-03-18 16:06:16 UTC, 0x005951a6f7, 1.490000, 1490000000000000000
2021-03-18 16:06:25 UTC, 0x001b19cb2b, 1.570000, 1570000000000000000
2021-03-18 16:13:24 UTC, 0x0018ef3806, 1.550000, 1550000000000000000
2021-03-18 16:15:36 UTC, 0x00ba0e89e7, 0.650000, 650000000000000000
2021-03-18 16:53:05 UTC, 0x00a33ec8ae, 0.600000, 600000000000000000
2021-03-18 16:59:49 UTC, 0x0014363b25, 0.650000, 649999900000000000
2021-03-18 18:02:19 UTC, 0x0036c19e6f, 0.800000, 800000000000000000
2021-03-18 18:11:07 UTC, 0x0050c9f1a2, 0.600000, 600000000000000000
2021-03-18 18:11:07 UTC, 0x0052a09528, 0.795000, 795000000000000000
2021-03-18 18:34:57 UTC, 0x002d5c1059, 0.676970, 676969696969694200
2021-03-18 18:36:08 UTC, 0x0021af77e1, 1.300000, 1300000000000000000
2021-03-18 18:38:03 UTC, 0x002ae119ff, 0.580000, 580000000000000000
2021-03-18 18:43:30 UTC, 0x0045bceb44, 0.598000, 598000000000000000
2021-03-18 18:53:35 UTC, 0x00172f082d, 0.599999, 599999000000000000
2021-03-18 18:54:18 UTC, 0x003b9a78e2, 0.600000, 600000000000000000
2021-03-18 18:57:31 UTC, 0x0009803eb8, 0.600000, 600000000000000000
2021-03-18 18:59:06 UTC, 0x00c9ff5e42, 0.600000, 600000000000000000
2021-03-18 19:42:33 UTC, 0x00663510d2, 0.749000, 749000000000000000
2021-03-18 19:46:53 UTC, 0x001a0f415e, 0.600000, 600000000000000000
2021-03-18 19:46:53 UTC, 0x00286ac8db, 0.620000, 620000000000000000
2021-03-18 19:46:53 UTC, 0x00536bf181, 0.600000, 600000000000000000
2021-03-18 19:51:30 UTC, 0x00faed7a5a, 0.620000, 620000000000000000
2021-03-18 20:03:49 UTC, 0x007d185b7e, 0.590000, 590000000000000000
2021-03-18 20:04:34 UTC, 0x00b950172f, 0.690000, 690000000000000000
2021-03-18 20:20:08 UTC, 0x00ae1d0868, 0.590000, 590000000000000000
2021-03-18 20:32:10 UTC, 0x002f90f99d, 0.625000, 625000000000000000
2021-03-18 20:32:10 UTC, 0x00ecde1818, 0.620000, 620000000000000000
2021-03-18 20:33:33 UTC, 0x00cfd7504d, 0.720000, 720000000000000000
2021-03-18 20:45:47 UTC, 0x001f98e6aa, 0.730000, 730000000000000000
2021-03-18 21:06:20 UTC, 0x00c7398e29, 0.600000, 600000000000000000
2021-03-18 21:06:56 UTC, 0x0034b4fa6f, 0.630000, 630000000000000000
2021-03-18 21:06:56 UTC, 0x007871df0e, 0.630000, 630000000000000000
2021-03-18 21:06:56 UTC, 0x009e1b5139, 0.630000, 630000000000000000
2021-03-18 21:06:56 UTC, 0x00b26181f8, 0.600000, 600000000000000000
2021-03-18 21:06:59 UTC, 0x00b77d62e3, 0.680000, 680000000000000000
2021-03-18 21:06:59 UTC, 0x00d5d78b81, 0.690000, 690000000000000000
2021-03-18 21:07:08 UTC, 0x008d9d787b, 0.690000, 690000000000000000
2021-03-18 21:07:08 UTC, 0x009952506d, 0.700000, 700000000000000000
2021-03-18 21:07:24 UTC, 0x002e01b9ca, 0.700000, 700000000000000000
2021-03-18 21:07:34 UTC, 0x005c45c77b, 0.700000, 700000000000000000
2021-03-18 21:08:10 UTC, 0x004834f2b1, 0.710000, 710000000000000000
2021-03-18 21:08:10 UTC, 0x0072501890, 0.700000, 700000000000000000
2021-03-18 21:08:10 UTC, 0x00d6b65b15, 0.710000, 710000000000000000
2021-03-18 21:08:41 UTC, 0x00e52459e1, 0.750000, 750000000000000000
2021-03-18 21:08:57 UTC, 0x0012dc1864, 0.750000, 750000000000000000
2021-03-18 21:08:57 UTC, 0x00143127f5, 0.750000, 750000000000000000
2021-03-18 21:08:57 UTC, 0x00a5524773, 0.790000, 790000000000000000
2021-03-18 21:09:31 UTC, 0x00623d6f6c, 0.800000, 800000000000000000
2021-03-18 21:20:35 UTC, 0x003f5d3419, 0.770000, 770000000000000000
2021-03-18 21:20:35 UTC, 0x007895ea07, 0.610000, 610000000000000000
2021-03-18 21:21:35 UTC, 0x00382e88d3, 0.740000, 740000000000000000
2021-03-18 21:22:41 UTC, 0x00f4d98c95, 0.666000, 666000000000000000
2021-03-18 21:28:37 UTC, 0x005aa929a2, 0.720000, 720000000000000000
2021-03-18 21:52:45 UTC, 0x001b32c45d, 0.600000, 600000000000000000
2021-03-18 21:54:53 UTC, 0x0049c14af0, 1.750000, 1750000000000000000
2021-03-18 21:55:11 UTC, 0x008b1ccd13, 0.710000, 710000000000000000
2021-03-18 21:55:41 UTC, 0x0016f46cfe, 1.300000, 1300000000000000000
2021-03-18 21:55:57 UTC, 0x00dcb25ec8, 1.300000, 1300000000000000000
2021-03-18 21:56:30 UTC, 0x003c08eaa8, 1.300000, 1300000000000000000
2021-03-18 21:56:30 UTC, 0x00564fe3b8, 1.300000, 1300000000000000000
2021-03-18 21:56:54 UTC, 0x0080419d3b, 1.300000, 1300000000000000000
2021-03-18 21:57:26 UTC, 0x0032fcc75c, 1.300000, 1300000000000000000
2021-03-18 22:01:45 UTC, 0x0047a39f2f, 1.300000, 1300000000000000000
2021-03-18 22:02:25 UTC, 0x00618fd23d, 1.300000, 1300000000000000000
2021-03-18 22:02:51 UTC, 0x007e9c602b, 1.300000, 1300000000000000000
2021-03-18 22:20:02 UTC, 0x00d8da5c06, 0.700000, 700000000000000000
2021-03-18 22:36:29 UTC, 0x002cc37529, 0.700000, 700000000000000000
2021-03-18 22:41:16 UTC, 0x00ea46d952, 0.700000, 700000000000000000
2021-03-18 22:42:57 UTC, 0x0088257f0b, 0.700000, 700000000000000000
2021-03-18 22:44:17 UTC, 0x00713e1230, 0.700000, 700000000000000000
2021-03-18 22:44:18 UTC, 0x000ec02abf, 1.200000, 1200000000000000000
2021-03-18 22:45:15 UTC, 0x00aa90754f, 0.701010, 701010101000000000
2021-03-18 22:47:07 UTC, 0x008744beaf, 0.720000, 720000000000000000
2021-03-18 22:51:17 UTC, 0x000b5192c6, 1.000000, 1000000000000000000
2021-03-18 22:52:27 UTC, 0x00a80b4af0, 0.730000, 730000000000000000
2021-03-18 23:10:41 UTC, 0x0005c61730, 1.090000, 1090000000000000000
2021-03-18 23:13:55 UTC, 0x0008bc711b, 1.090000, 1090000000000000000
2021-03-18 23:18:38 UTC, 0x0074650236, 1.350000, 1350000000000000000
2021-03-18 23:19:34 UTC, 0x00571dbd29, 0.800000, 800000000000000000
2021-03-18 23:22:23 UTC, 0x00549be5c9, 1.550000, 1550000000000000000
2021-03-18 23:24:02 UTC, 0x000c058ecb, 1.100000, 1100000000000000000
2021-03-18 23:41:14 UTC, 0x0005b2ed82, 0.982000, 982000000000000000
2021-03-18 23:44:21 UTC, 0x004c9a6ae6, 0.755000, 755000000000000000
2021-03-18 23:55:21 UTC, 0x004ed8330f, 1.470000, 1470000000000000000
