timestamp, id, price (in eth), price (in wei)
2017-08-13 20:56:08 UTC, 0x00939d8ee5, 0.008000, 8000000000000000
2017-08-13 20:56:23 UTC, 0x00dfd5c395, 0.020000, 20000000000000000
2017-08-13 20:58:10 UTC, 0x00a081ea5f, 0.052300, 52300000000000000
